,syntax_penn_tok2,syntax_penn_lem2,lexical_tok2,lexical_lem2,condition_info
35,0.803629546202709,0.803629546202709,0.4770381711443967,0.487974146351016,dyad_0036-cond1.txt
36,0.7410530301100107,0.7410530301100107,0.33341245245097473,0.38166240641967586,dyad_0037-cond1.txt
37,0.7129351283573796,0.7129351283573796,0.23932498098297525,0.33635656439421885,dyad_0038-cond1.txt
38,0.7568607456248859,0.7568607456248859,0.2894227466154727,0.302876148977425,dyad_0039-cond1.txt
39,0.758651399165235,0.758651399165235,0.371825546449276,0.4620766974260356,dyad_0040-cond1.txt
40,0.7625049076245817,0.7625049076245817,0.34801212650048213,0.39408217611293334,dyad_0041-cond1.txt
41,0.8174916761799862,0.8174916761799862,0.35730061183726336,0.4008826708673937,dyad_0042-cond1.txt
42,0.7385671773090763,0.7385671773090763,0.25224892085455813,0.3395099919191456,dyad_0043-cond1.txt
43,0.7845980074150951,0.7845980074150951,0.3060942562246043,0.32309046512085016,dyad_0044-cond1.txt
44,0.7974550312561388,0.7974550312561388,0.3658423170123758,0.3783569660774941,dyad_0045-cond1.txt
45,0.8073840430737085,0.8073840430737085,0.2934215693157578,0.37545144746353293,dyad_0046-cond1.txt
46,0.8513412578246589,0.8513412578246589,0.24257789048020514,0.2986811232943531,dyad_0047-cond1.txt
47,0.7702568257852672,0.7702568257852672,0.3573824539903764,0.39104036266238823,dyad_0048-cond1.txt
48,0.7373580603842713,0.7373580603842713,0.385651354859148,0.4069558365031971,dyad_0049-cond1.txt
49,0.7629597963370754,0.7629597963370754,0.34695131202596236,0.4081310643545775,dyad_0050-cond1.txt
50,0.703522456028311,0.703522456028311,0.2298097038856279,0.2655692194972663,dyad_0051-cond1.txt
51,0.7251896755219613,0.7251896755219613,0.25214456810830654,0.3026343422166989,dyad_0052-cond1.txt
52,0.856578550401787,0.856578550401787,0.4958239415556822,0.5453517664724549,dyad_0053-cond1.txt
53,0.8365763975204497,0.8365763975204497,0.43791078884494256,0.5039610817502768,dyad_0054-cond1.txt
54,0.755156822796728,0.755156822796728,0.16503882116834462,0.23044445033994942,dyad_0055-cond1.txt
55,0.7450900946405262,0.7450900946405262,0.2828429419711963,0.38251605234973096,dyad_0056-cond1.txt
56,0.7806889683660422,0.7806889683660422,0.3064025995666624,0.32787721253981683,dyad_0057-cond1.txt
57,0.734946758023999,0.734946758023999,0.3049597218739596,0.37415226788090283,dyad_0058-cond1.txt
58,0.8229815064214393,0.8229815064214393,0.2660887565240456,0.3000801285801009,dyad_0059-cond1.txt
59,0.7381276580367879,0.7381276580367879,0.2855408891752448,0.38680396025553004,dyad_0060-cond1.txt
60,0.7701905942408876,0.7701905942408876,0.21639642133712078,0.28285219230751313,dyad_0061-cond1.txt
61,0.7934509652497576,0.7934509652497576,0.3313453707206126,0.35341582677702327,dyad_0062-cond1.txt
62,0.6685691323909807,0.6685691323909807,0.5456292453596541,0.5603454299907463,dyad_0063-cond1.txt
63,0.7469706770580847,0.7469706770580847,0.31703790516189395,0.37227144348095187,dyad_0064-cond1.txt
64,0.6540967819124515,0.6540967819124515,0.1675824022114509,0.17548012800069215,dyad_0065-cond1.txt
65,0.662643009614918,0.662643009614918,0.3609500332048582,0.38304969782773246,dyad_0066-cond1.txt
66,0.8675726365380678,0.8675726365380678,0.5437840896967006,0.5886288521408967,dyad_0067-cond1.txt
67,0.7863478706018026,0.7863478706018026,0.387329978246733,0.44332995374363016,dyad_0068-cond1.txt
68,0.8485448989701251,0.8485448989701251,0.4214277928256465,0.510868526149776,dyad_0069-cond1.txt
69,0.8147629045809744,0.8147629045809744,0.5146382378331964,0.5404023256434275,dyad_0070-cond1.txt
70,0.7762031980715417,0.7762031980715417,0.28854009932029595,0.3556399477320713,dyad_0071-cond1.txt
71,0.8072204270146964,0.8072204270146964,0.4290478979105691,0.4606439961181311,dyad_0072-cond1.txt
72,0.7441709110342687,0.7441709110342687,0.4468208523085471,0.49275359289830295,dyad_0073-cond1.txt
73,0.7958497118506086,0.7958497118506086,0.4730820788773693,0.5007914580505417,dyad_0074-cond1.txt
74,0.8152431013843717,0.8152431013843717,0.3197468000511401,0.37186854121261725,dyad_0075-cond1.txt
75,0.7471198009598974,0.7471198009598974,0.34782674608582814,0.40216723000336463,dyad_0076-cond1.txt
76,0.7292427547165319,0.7292427547165319,0.3348174461192864,0.3473992333798306,dyad_0077-cond1.txt
77,0.8411767720445207,0.8411767720445207,0.41745117654117725,0.4271876795425277,dyad_0078-cond1.txt
78,0.8428402874330083,0.8428402874330083,0.3301859348041304,0.4205167726135815,dyad_0079-cond1.txt
79,0.7144122095336384,0.7144122095336384,0.23125204746907405,0.26745556204659826,dyad_0080-cond1.txt
80,0.8096194085070961,0.8096194085070961,0.4465286540460568,0.4885173863580164,dyad_0081-cond1.txt
81,0.8159996359488292,0.8159996359488292,0.38993931643838,0.46128603937966983,dyad_0082-cond1.txt
82,0.8293342303585101,0.8293342303585101,0.32508969785166436,0.34339508401444047,dyad_0083-cond1.txt
83,0.7605529878585493,0.7605529878585493,0.24435542930550105,0.3453941958933452,dyad_0084-cond1.txt
84,0.8703979214401694,0.8703979214401694,0.3733287020629515,0.4107258301767097,dyad_0085-cond1.txt
85,0.7657112708056438,0.7657112708056438,0.44228776090571686,0.47490806691974247,dyad_0086-cond1.txt
86,0.7566876223475177,0.7566876223475177,0.363210659988118,0.44170654410024074,dyad_0087-cond1.txt
87,0.8201670037640096,0.8201670037640096,0.46632526623525355,0.5151433104442678,dyad_0088-cond1.txt
88,0.8465739023980875,0.8465739023980875,0.3381645374443374,0.39361896764299226,dyad_0089-cond1.txt
89,0.8155458853860086,0.8155458853860086,0.4978058614875104,0.5326087611322674,dyad_0090-cond1.txt
90,0.8355314717333915,0.8355314717333915,0.3274517320187841,0.4358739370610104,dyad_0091-cond1.txt
91,0.8628692527818366,0.8628692527818366,0.2628331228149718,0.34897805137893545,dyad_0092-cond1.txt
92,0.7560489875729427,0.7560489875729427,0.44190735924544516,0.45495569500890093,dyad_0093-cond1.txt
93,0.7786203300356664,0.7786203300356664,0.4009586971441571,0.43115965195476164,dyad_0094-cond1.txt
94,0.8128600290118361,0.8128600290118361,0.3102713484926052,0.3298718679375763,dyad_0095-cond1.txt
95,0.7536268025082348,0.7536268025082348,0.40509176415750253,0.430353932664782,dyad_0096-cond1.txt
96,0.7653351545374667,0.7653351545374667,0.5703233729421295,0.5794181404941614,dyad_0097-cond1.txt
97,0.789774264529784,0.789774264529784,0.37429482812014375,0.3978961166374815,dyad_0098-cond1.txt
98,0.6779737595372216,0.6779737595372216,0.43822194081940274,0.4713307993793309,dyad_0099-cond1.txt
99,0.7908159745927075,0.7908159745927075,0.30008432039209404,0.37992074171221973,dyad_0100-cond1.txt
100,0.7376821155951636,0.7376821155951636,0.23033663532973284,0.3071915929277878,dyad_0101-cond1.txt
101,0.8650781023171595,0.8650781023171595,0.40942043154172847,0.43701615139088146,dyad_0102-cond1.txt
102,0.7322328690575384,0.7322328690575384,0.25415146471299827,0.3171057716844468,dyad_0103-cond1.txt
103,0.7465079863156344,0.7465079863156344,0.19310478540083087,0.21033496733976062,dyad_0104-cond1.txt
104,0.7803193202958155,0.7803193202958155,0.31225749710758677,0.3168136169178894,dyad_0105-cond1.txt
105,0.7416647994535364,0.7416647994535364,0.3275543769602757,0.3799239211694556,dyad_0106-cond1.txt
106,0.7869512478309122,0.7869512478309122,0.26428272683074766,0.3147118594391839,dyad_0107-cond1.txt
107,0.7995829350659286,0.7995829350659286,0.3814652385262698,0.4109654589091139,dyad_0108-cond1.txt
108,0.840002976626379,0.840002976626379,0.2796843182508251,0.31693063923047754,dyad_0109-cond1.txt
109,0.7973825330501967,0.7973825330501967,0.2569041040666047,0.3131365463007652,dyad_0110-cond1.txt
110,0.8429720408820651,0.8429720408820651,0.4810208299653428,0.4951263021273246,dyad_0111-cond1.txt
111,0.9125697548680997,0.9125697548680997,0.6161152427934968,0.6605500833634279,dyad_0112-cond1.txt
112,0.7181418141128466,0.7181418141128466,0.3032497537981045,0.3668051169459727,dyad_0113-cond1.txt
113,0.8111504211747248,0.8111504211747248,0.36245395884660175,0.4541936265448119,dyad_0114-cond1.txt
114,0.8768107122017443,0.8768107122017443,0.5506639141414721,0.6350899995155546,dyad_0115-cond1.txt
115,0.8392382260785695,0.8392382260785695,0.3423084242772116,0.4477326263340098,dyad_0116-cond1.txt
116,0.853606367332099,0.853606367332099,0.3228440342435424,0.3806199938529644,dyad_0117-cond1.txt
117,0.78435313896935,0.78435313896935,0.48324304589030154,0.5063490770515159,dyad_0118-cond1.txt
118,0.7957400307782561,0.7957400307782561,0.44856896541736885,0.47143573680035744,dyad_0119-cond1.txt
119,0.7819596226898149,0.7819596226898149,0.26018502632730456,0.3312543934570872,dyad_0120-cond1.txt
120,0.7555439146723252,0.7555439146723252,0.3952929044261286,0.4399898150423909,dyad_0121-cond1.txt
121,0.7040972833705772,0.7040972833705772,0.28594595224526437,0.3503113654141651,dyad_0122-cond1.txt
122,0.6442195919819391,0.6442195919819391,0.39855841463158304,0.45307432988003815,dyad_0123-cond1.txt
123,0.8212296039772855,0.8212296039772855,0.3191897602165277,0.35165738840249106,dyad_0124-cond1.txt
124,0.8064371522373552,0.8064371522373552,0.3053523266521414,0.3730966030511469,dyad_0125-cond1.txt
125,0.7784492083078738,0.7784492083078738,0.3181110134315352,0.3490222458046594,dyad_0126-cond1.txt
126,0.7570438488732896,0.7570438488732896,0.3641544414612651,0.39139782209469076,dyad_0127-cond1.txt
127,0.6720089139488705,0.6720089139488705,0.22419660146513903,0.2623322920287322,dyad_0128-cond1.txt
128,0.6936766106036855,0.6936766106036855,0.17923234366291546,0.21689271003608515,dyad_0129-cond1.txt
129,0.6983352092343326,0.6983352092343326,0.2265012317713276,0.30750288117438673,dyad_0130-cond1.txt
130,0.6806805024892313,0.6806805024892313,0.22704065288433148,0.23611035803725325,dyad_0131-cond1.txt
131,0.8040978378535828,0.8040978378535828,0.3182447977780599,0.3474199876777387,dyad_0132-cond1.txt
132,0.7858109429683552,0.7858109429683552,0.39242988545691043,0.42167407710388494,dyad_0133-cond1.txt
133,0.8081810211203053,0.8081810211203053,0.2675855002856102,0.3017085481342803,dyad_0134-cond1.txt
134,0.7284022326988894,0.7284022326988894,0.20746410143313626,0.253332644528915,dyad_0135-cond1.txt
135,0.8156002867592685,0.8156002867592685,0.4145157985683108,0.4433497679287816,dyad_0136-cond1.txt
136,0.7917569719654775,0.7917569719654775,0.2364331218717302,0.2758517073650867,dyad_0137-cond1.txt
137,0.7742934853668993,0.7742934853668993,0.3643723906052828,0.40151998154556523,dyad_0138-cond1.txt
138,0.8190943641081178,0.8190943641081178,0.21354110164932105,0.22878872329095662,dyad_0139-cond1.txt
139,0.8031601994962086,0.8031601994962086,0.4558990718083834,0.47445430345673895,dyad_0140-cond1.txt
140,0.8280657541357457,0.8280657541357457,0.31312361788907384,0.34206891240928056,dyad_0141-cond1.txt
141,0.8214367933643643,0.8214367933643643,0.34588845333858115,0.3939960979920045,dyad_0142-cond1.txt
142,0.8794090072617124,0.8794090072617124,0.3605266144582346,0.4586772086501412,dyad_0143-cond1.txt
143,0.7221685735220209,0.7221685735220209,0.29325482804141584,0.325935469080034,dyad_0144-cond1.txt
144,0.8660489112985744,0.8660489112985744,0.4511727904763561,0.5083542887397443,dyad_0145-cond1.txt
145,0.8350148966801687,0.8350148966801687,0.4234470330682865,0.5291410096357447,dyad_0146-cond1.txt
146,0.8498923849945764,0.8498923849945764,0.3376148529113612,0.416591487995937,dyad_0147-cond1.txt
147,0.8890640216617902,0.8890640216617902,0.4380771504363807,0.5062554859843975,dyad_0148-cond1.txt
148,0.8713235321284958,0.8713235321284958,0.507600418212274,0.5844683958822102,dyad_0149-cond1.txt
149,0.8424206037626779,0.8424206037626779,0.587210412194779,0.6277828588023863,dyad_0150-cond1.txt
150,0.8901564574563698,0.8901564574563698,0.4634941298174072,0.49865538410837346,dyad_0151-cond1.txt
151,0.7824461518504602,0.7824461518504602,0.378096928623607,0.4698203216070559,dyad_0152-cond1.txt
152,0.8261820500694571,0.8261820500694571,0.5623847027051381,0.5852249167336524,dyad_0153-cond1.txt
153,0.8336109332969731,0.8336109332969731,0.43208268005103484,0.46901901794641737,dyad_0154-cond1.txt
154,0.7533523027793122,0.7533523027793122,0.2642118968582987,0.2953249540404001,dyad_0155-cond1.txt
155,0.7085595760135572,0.7085595760135572,0.18536835554172046,0.24030320213602643,dyad_0156-cond1.txt
156,0.7529715340808671,0.7529715340808671,0.3322808897886714,0.3895754351772555,dyad_0157-cond1.txt
157,0.6980634731344473,0.6980634731344473,0.29333397466244343,0.3227238412289809,dyad_0158-cond1.txt
158,0.8300094163577174,0.8300094163577174,0.33467278054972505,0.40485372025527533,dyad_0159-cond1.txt
159,0.8585167085042787,0.8585167085042787,0.2867222941272684,0.33762916346521005,dyad_0160-cond1.txt
160,0.7532993024582758,0.7532993024582758,0.3297742709778106,0.3937199108226474,dyad_0161-cond1.txt
161,0.8090599690281156,0.8090599690281156,0.2635998683406596,0.3057334975815136,dyad_0162-cond1.txt
162,0.7716597877353147,0.7716597877353147,0.5232845647978448,0.5389352719903137,dyad_0163-cond1.txt
163,0.7396072735970634,0.7396072735970634,0.25433836015517935,0.2985785105655918,dyad_0164-cond1.txt
164,0.7919789251474664,0.7919789251474664,0.3846773765503027,0.417203306014095,dyad_0165-cond1.txt
165,0.7845231375495262,0.7845231375495262,0.23582318701096391,0.248943004164959,dyad_0166-cond1.txt
166,0.7639157802141421,0.7639157802141421,0.23248704042265972,0.26678893547369426,dyad_0167-cond1.txt
167,0.7801860094773838,0.7801860094773838,0.43520472299846646,0.44884989059856645,dyad_0168-cond1.txt
168,0.8200238642307879,0.8200238642307879,0.3780358188228842,0.41450465231371836,dyad_0169-cond1.txt
169,0.741584299315776,0.741584299315776,0.27808176374382404,0.31872278245784336,dyad_0170-cond1.txt
170,0.816150014000375,0.816150014000375,0.3528093884267011,0.420999198581606,dyad_0171-cond1.txt
171,0.8913579094355225,0.8913579094355225,0.5122502620649285,0.5959654844051199,dyad_0172-cond1.txt
172,0.8581474187562959,0.8581474187562959,0.34166942919035354,0.42179265934136984,dyad_0173-cond1.txt
173,0.8389628098464066,0.8389628098464066,0.4571393420518574,0.47514485667208867,dyad_0174-cond1.txt
174,0.8546626900955879,0.8546626900955879,0.3741495152018557,0.45464199806576244,dyad_0175-cond1.txt
175,0.7825560014546967,0.7825560014546967,0.31674972408509694,0.3743538818763585,dyad_0176-cond1.txt
176,0.835676513971781,0.835676513971781,0.41903384403098803,0.4600663798035055,dyad_0177-cond1.txt
177,0.8457060524195,0.8457060524195,0.1969733082303617,0.26111715221809856,dyad_0178-cond1.txt
178,0.7919748313615446,0.7919748313615446,0.29847479869899374,0.4053785470530977,dyad_0179-cond1.txt
179,0.8369261243935054,0.8369261243935054,0.39912992197004815,0.4541338984094909,dyad_0180-cond1.txt
180,0.837767338602564,0.837767338602564,0.5026137382672895,0.5875132750006727,dyad_0181-cond1.txt
181,0.872932703839664,0.872932703839664,0.38394277315313113,0.4450390508811391,dyad_0182-cond1.txt
182,0.6567164342052346,0.6567164342052346,0.1839227731995745,0.23706874588289878,dyad_0183-cond1.txt
183,0.798134866884453,0.798134866884453,0.25367857111158976,0.3009855698987214,dyad_0184-cond1.txt
184,0.7710247641633609,0.7710247641633609,0.4848742028770182,0.5361369217418718,dyad_0185-cond1.txt
185,0.7945505981225096,0.7945505981225096,0.35261072632151147,0.44957725059138637,dyad_0186-cond1.txt
186,0.8081046862998795,0.8081046862998795,0.39553355182519284,0.4378186104619713,dyad_0187-cond1.txt
187,0.7785114042103652,0.7785114042103652,0.28243710795028404,0.34519555309470545,dyad_0188-cond1.txt
188,0.7757206547175877,0.7757206547175877,0.27617299798030115,0.3355700293638343,dyad_0189-cond1.txt
189,0.8073914134112634,0.8073914134112634,0.4343038381881884,0.4695374221482983,dyad_0190-cond1.txt
190,0.8117827918209183,0.8117827918209183,0.24497212963822945,0.3095719928804853,dyad_0191-cond1.txt
191,0.7548359421309085,0.7548359421309085,0.3167615250340322,0.34538377172027485,dyad_0192-cond1.txt
192,0.8146236962531854,0.8146236962531854,0.20663266925256477,0.2754349993395179,dyad_0193-cond1.txt
193,0.8113106622711446,0.8113106622711446,0.3847809597988232,0.460972467208335,dyad_0194-cond1.txt
194,0.7330620724044552,0.7330620724044552,0.39946925798288224,0.4457190180556228,dyad_0195-cond1.txt
195,0.8296988378318745,0.8296988378318745,0.2442723380064683,0.29877449716027343,dyad_0196-cond1.txt
196,0.8205514174218083,0.8205514174218083,0.2832020300607121,0.3443432722685699,dyad_0197-cond1.txt
197,0.8273888119145039,0.8273888119145039,0.19618296541734104,0.21355760853743705,dyad_0198-cond1.txt
198,0.7044090785691997,0.7044090785691997,0.28305784241269805,0.3325507629551641,dyad_0199-cond1.txt
199,0.8404976402139513,0.8404976402139513,0.28332210724654466,0.31629511469867705,dyad_0200-cond1.txt
200,0.635998541736564,0.635998541736564,0.10472603748661787,0.1450820852757953,dyad_0201-cond1.txt
201,0.750032342233859,0.750032342233859,0.24565428865159977,0.2674935655488964,dyad_0202-cond1.txt
202,0.632186819729329,0.632186819729329,0.3532391487832572,0.3702999275108298,dyad_0203-cond1.txt
203,0.8405990520258042,0.8405990520258042,0.25442512229955366,0.29575830111399126,dyad_0204-cond1.txt
204,0.8209483010788767,0.8209483010788767,0.5089295654177816,0.5305193097538562,dyad_0205-cond1.txt
205,0.7580703583626847,0.7580703583626847,0.34103783151582195,0.37316740185243663,dyad_0206-cond1.txt
206,0.7899354410075906,0.7899354410075906,0.2830026937784226,0.3574229087798953,dyad_0207-cond1.txt
207,0.8361416534901457,0.8361416534901457,0.4576129919198791,0.47858989379628974,dyad_0208-cond1.txt
208,0.8722349317082431,0.8722349317082431,0.3979066820295555,0.47721849291526636,dyad_0209-cond1.txt
209,0.7848261755058885,0.7848261755058885,0.2601994391345551,0.3447290147561375,dyad_0210-cond1.txt
210,0.7005155690370763,0.7005155690370763,0.25682005329267216,0.26296449721851356,dyad_0211-cond1.txt
211,0.8465898152521139,0.8465898152521139,0.4482683177255014,0.49046478223583057,dyad_0212-cond1.txt
212,0.8407576761052582,0.8407576761052582,0.4522523702799211,0.483456563998516,dyad_0213-cond1.txt
213,0.7977393013739672,0.7977393013739672,0.3737158072174187,0.42079820544664037,dyad_0214-cond1.txt
214,0.8194880382577594,0.8194880382577594,0.31413026418779055,0.3747427841506555,dyad_0215-cond1.txt
215,0.8272907500834422,0.8272907500834422,0.4359185125926148,0.5070328503000875,dyad_0216-cond1.txt
216,0.8842224361834502,0.8842224361834502,0.46092810169860227,0.5029639342560492,dyad_0217-cond1.txt
217,0.864318768181015,0.864318768181015,0.5552476105804943,0.5994593420669493,dyad_0218-cond1.txt
218,0.8926861947731595,0.8926861947731595,0.5189419049656046,0.5601168277355705,dyad_0219-cond1.txt
219,0.8922883087231388,0.8922883087231388,0.4553258971869701,0.5094900533054452,dyad_0220-cond1.txt
220,0.8280654201986165,0.8280654201986165,0.47808865212007695,0.5491643358527503,dyad_0221-cond1.txt
221,0.8875507945847637,0.8875507945847637,0.47294990183142244,0.5333541082548495,dyad_0222-cond1.txt
222,0.8753380937983457,0.8753380937983457,0.5950879847783738,0.6549182872627892,dyad_0223-cond1.txt
223,0.7376818758598971,0.7376818758598971,0.4174792511890371,0.45502968237258284,dyad_0224-cond1.txt
224,0.8887149189976972,0.8887149189976972,0.32483631326083334,0.3821847192402997,dyad_0225-cond1.txt
225,0.8439325150721297,0.8439325150721297,0.33734653102164425,0.372209002347857,dyad_0226-cond1.txt
226,0.807132940096882,0.807132940096882,0.3960874969844467,0.4144210532772354,dyad_0227-cond1.txt
227,0.824986252805509,0.824986252805509,0.45512579903006006,0.49198877782106587,dyad_0228-cond1.txt
228,0.7794000160244209,0.7794000160244209,0.49225371243348187,0.5119973634611039,dyad_0229-cond1.txt
229,0.8265715280932087,0.8265715280932087,0.3705643638550416,0.44198744203341334,dyad_0230-cond1.txt
230,0.8087021369949001,0.8087021369949001,0.5911608176165629,0.6137842853904327,dyad_0231-cond1.txt
231,0.7093950768334485,0.7093950768334485,0.312816034678237,0.33316624739425516,dyad_0232-cond1.txt
232,0.7699282602209849,0.7699282602209849,0.1948456517698944,0.26312473039367407,dyad_0233-cond1.txt
233,0.791650749274705,0.791650749274705,0.2938113243439784,0.3366912934833265,dyad_0234-cond1.txt
234,0.8368874715663411,0.8368874715663411,0.28961557251605125,0.3690496571864287,dyad_0235-cond1.txt
235,0.7724637423590657,0.7724637423590657,0.41783001492342814,0.46441948570882946,dyad_0236-cond1.txt
236,0.8357578101911798,0.8357578101911798,0.389252122190695,0.4150283385926988,dyad_0237-cond1.txt
237,0.7602303299428739,0.7602303299428739,0.32922535517406043,0.3901714945070917,dyad_0238-cond1.txt
238,0.7702510474439549,0.7702510474439549,0.233657359183925,0.28675804633650437,dyad_0239-cond1.txt
239,0.727399783322494,0.727399783322494,0.2422833547262451,0.2835831818296707,dyad_0240-cond1.txt
240,0.807578856295222,0.807578856295222,0.3826354862234792,0.45346309854471356,dyad_0241-cond1.txt
241,0.7805380898764455,0.7805380898764455,0.33677652704637917,0.38974575181255616,dyad_0242-cond1.txt
242,0.7090918118236565,0.7090918118236565,0.30926094424537426,0.3698481299163638,dyad_0243-cond1.txt
243,0.8079380921274697,0.8079380921274697,0.26379349553164616,0.31606133023293365,dyad_0244-cond1.txt
244,0.7694675821382054,0.7694675821382054,0.21833194406891396,0.2746149366205673,dyad_0245-cond1.txt
245,0.8152906798559507,0.8152906798559507,0.34444267264867945,0.3924550391051443,dyad_0246-cond1.txt
246,0.7989155898812946,0.7989155898812946,0.23584005694547255,0.3480391226941844,dyad_0247-cond1.txt
247,0.6935734719218757,0.6935734719218757,0.2623119596547869,0.3212318089603927,dyad_0248-cond1.txt
248,0.8413954696985887,0.8413954696985887,0.60447395984704,0.6200390132923502,dyad_0249-cond1.txt
249,0.773564463950851,0.773564463950851,0.34593453600610236,0.41357758075216144,dyad_0250-cond1.txt
250,0.8282343328498395,0.8282343328498395,0.27736676728942516,0.3850345441003994,dyad_0251-cond1.txt
251,0.7312519737323563,0.7312519737323563,0.25010246732199415,0.2692234525344369,dyad_0252-cond1.txt
252,0.7590414973370622,0.7590414973370622,0.4262344970208756,0.4392582948802141,dyad_0253-cond1.txt
253,0.738344334365651,0.738344334365651,0.17796137473074697,0.21668841183797083,dyad_0254-cond1.txt
254,0.8119372248563376,0.8119372248563376,0.35561419796049365,0.41877270912342274,dyad_0255-cond1.txt
255,0.8047148578671419,0.8047148578671419,0.33474719310894463,0.36092710451436555,dyad_0256-cond1.txt
256,0.8011269736202993,0.8011269736202993,0.2817291541649236,0.3416573828776204,dyad_0257-cond1.txt
257,0.6960029753406567,0.6960029753406567,0.2772729155640374,0.2878553251823357,dyad_0258-cond1.txt
258,0.857337126939131,0.857337126939131,0.6105127809659697,0.6565561146999908,dyad_0259-cond1.txt
259,0.822119517102753,0.822119517102753,0.39657285117273827,0.4692420107012068,dyad_0260-cond1.txt
260,0.5202118479597575,0.5202118479597575,0.0415743815773587,0.08928053815224023,dyad_0261-cond1.txt
261,0.7285425482502825,0.7285425482502825,0.22616427352086388,0.2629431120483618,dyad_0262-cond1.txt
262,0.8383951072010778,0.8383951072010778,0.5282198721244771,0.5850139344152139,dyad_0263-cond1.txt
263,0.8915871584048615,0.8915871584048615,0.6841311366846867,0.717334895268222,dyad_0264-cond1.txt
264,0.7098920954289846,0.7098920954289846,0.36134818313886036,0.3816948212764077,dyad_0265-cond1.txt
265,0.8732096884090509,0.8732096884090509,0.5108238817388581,0.5343935603180906,dyad_0266-cond1.txt
266,0.876857718778946,0.876857718778946,0.4414501036889437,0.5405158645212385,dyad_0267-cond1.txt
267,0.8772461766486026,0.8772461766486026,0.39895852951445054,0.4669272204597549,dyad_0268-cond1.txt
268,0.8869700996469415,0.8869700996469415,0.3956964460404096,0.48300585326616136,dyad_0269-cond1.txt
269,0.8332701981097584,0.8332701981097584,0.5274552628095697,0.6079171362744703,dyad_0270-cond1.txt
270,0.8693888651761411,0.8693888651761411,0.5069826960593774,0.5984873289561686,dyad_0271-cond1.txt
271,0.8426407796237958,0.8426407796237958,0.5215007441492991,0.5837305496121086,dyad_0272-cond1.txt
272,0.8688903995183425,0.8688903995183425,0.510381740960111,0.5588345703934298,dyad_0273-cond1.txt
273,0.8114677532285046,0.8114677532285046,0.41431255830895813,0.449166671758571,dyad_0274-cond1.txt
274,0.7819332077075439,0.7819332077075439,0.32612361646789445,0.3656653672762226,dyad_0275-cond1.txt
275,0.7511290904367883,0.7511290904367883,0.25883556187619233,0.29577010983571916,dyad_0276-cond1.txt
276,0.8234181135629671,0.8234181135629671,0.5249295447408454,0.62030459880654,dyad_0277-cond1.txt
277,0.7824879034451167,0.7824879034451167,0.2951722496112708,0.3338731826945569,dyad_0278-cond1.txt
278,0.8903405541177747,0.8903405541177747,0.3088545818171472,0.36711487740284476,dyad_0279-cond1.txt
279,0.8437122418883762,0.8437122418883762,0.6211865251306599,0.6476219351211181,dyad_0280-cond1.txt
280,0.8572974476847526,0.8572974476847526,0.48040349493169543,0.5373223034091815,dyad_0281-cond1.txt
281,0.808431488056543,0.808431488056543,0.32963394607656465,0.40228780678997156,dyad_0282-cond1.txt
282,0.8257350523300396,0.8257350523300396,0.4448304832085178,0.508131062776005,dyad_0283-cond1.txt
283,0.6998064724917898,0.6998064724917898,0.20380406843410134,0.2880926281931102,dyad_0284-cond1.txt
284,0.8390183865335832,0.8390183865335832,0.3748405286207811,0.49302589459291113,dyad_0285-cond1.txt
285,0.8529502059112405,0.8529502059112405,0.40474507645297997,0.46505944121554316,dyad_0286-cond1.txt
286,0.8014452123118483,0.8014452123118483,0.39955563005413014,0.4300122498153753,dyad_0287-cond1.txt
287,0.8777249792509842,0.8777249792509842,0.3461495679208275,0.40525610695812936,dyad_0288-cond1.txt
288,0.8753754691392206,0.8753754691392206,0.43795350130713934,0.5151006318500846,dyad_0289-cond1.txt
289,0.810124548489101,0.810124548489101,0.27225325141846085,0.342631894168382,dyad_0290-cond1.txt
290,0.7860599333775651,0.7860599333775651,0.34913112450917705,0.356043956043956,dyad_0291-cond1.txt
291,0.8111496768004308,0.8111496768004308,0.42519030615745673,0.45331742284389276,dyad_0292-cond1.txt
292,0.8250843359411262,0.8250843359411262,0.49548473315835473,0.5982452587745545,dyad_0293-cond1.txt
293,0.7713767625485044,0.7713767625485044,0.37303245680818814,0.4219451185615669,dyad_0294-cond1.txt
294,0.8047516475040043,0.8047516475040043,0.3434179398199798,0.4043510626405784,dyad_0295-cond1.txt
295,0.5172935265326568,0.5172935265326568,0.12175153275988117,0.14031523310921407,dyad_0296-cond1.txt
296,0.7127139151837915,0.7127139151837915,0.43955786351736337,0.46120236237526496,dyad_0297-cond1.txt
297,0.7006350079787528,0.7006350079787528,0.3986165602718349,0.5194746554574945,dyad_0298-cond1.txt
298,0.8046012385494884,0.8046012385494884,0.30999162682318654,0.35082558220377924,dyad_0299-cond1.txt
299,0.7596260147132121,0.7596260147132121,0.34878809865402416,0.38126715475046236,dyad_0300-cond1.txt
300,0.7628333069953853,0.7628333069953853,0.24562991668206546,0.30324262306402566,dyad_0301-cond1.txt
301,0.7140800650328075,0.7140800650328075,0.32890708153375126,0.39789751001003837,dyad_0302-cond1.txt
302,0.7528989332838962,0.7528989332838962,0.4045160884467278,0.4309328018426613,dyad_0303-cond1.txt
303,0.7987369837629715,0.7987369837629715,0.3660295749380809,0.4114859830465266,dyad_0304-cond1.txt
304,0.7173357397589941,0.7173357397589941,0.3221470627447352,0.37227570929343706,dyad_0305-cond1.txt
