,time,syntax_penn_tok2,syntax_penn_lem2,lexical_tok2,lexical_lem2,cosine_semanticL,partner_direction,condition_info
1922,53,0.13018891098082389,0.0,0.0,0.0,0.44645719335479117,r>l,dyad41-dyad43-cond1
1923,54,0.18053953616852975,0.14959151840135315,0.0,0.0,0.7798125754138281,l>r,dyad41-dyad43-cond1
1924,55,0.0,0.0,0.0,0.0,0.28424458366760263,r>l,dyad41-dyad43-cond1
1925,56,0.0,0.0,0.0,0.0,0.14193984816077276,l>r,dyad41-dyad43-cond1
1926,57,0.2100420126042015,0.20412414523193154,0.0,0.0,0.3525624459072725,r>l,dyad41-dyad43-cond1
1927,58,0.23557142371577275,0.2608360150191666,0.0,0.0,0.6792124952221171,l>r,dyad41-dyad43-cond1
1928,59,0.3076923076923077,0.26906911759852503,0.048112522432468816,0.048112522432468816,0.7066821787745586,r>l,dyad41-dyad43-cond1
1929,60,0.0,0.0,0.0,0.0,0.37550364725444785,l>r,dyad41-dyad43-cond1
1930,61,0.0,0.0,0.0,0.0,0.35635979093329384,r>l,dyad41-dyad43-cond1
1931,62,0.0,0.0,0.0,0.0,0.3515999817118567,l>r,dyad41-dyad43-cond1
1932,63,0.0,0.0,0.0,0.0,0.36496759609120255,r>l,dyad41-dyad43-cond1
1933,64,0.09274777915203367,0.20261022461827696,0.0,0.0,0.7167626442101667,l>r,dyad41-dyad43-cond1
1934,65,0.06454972243679027,0.2182178902359924,0.0,0.0,0.7253834049400387,r>l,dyad41-dyad43-cond1
1935,66,0.0,0.0,0.0,0.0,0.6051336827234736,l>r,dyad41-dyad43-cond1
1936,67,0.0,0.47140452079103173,0.0,0.0,0.3426262587798372,r>l,dyad41-dyad43-cond1
1937,68,0.11785113019775793,0.2886751345948129,0.0,0.0,0.5064432572333292,l>r,dyad41-dyad43-cond1
1938,69,0.19364916731037085,0.18973665961010275,0.0,0.0,0.3908178071603925,r>l,dyad41-dyad43-cond1
1939,70,0.2773500981126146,0.2773500981126146,0.140028008402801,0.140028008402801,0.3690889356795033,l>r,dyad41-dyad43-cond1
1940,71,0.0,0.0,0.0,0.0,0.4592482722553053,r>l,dyad41-dyad43-cond1
1941,72,0.0,0.0,0.0,0.0,0.33616541259217936,l>r,dyad41-dyad43-cond1
1942,73,0.0,0.0,0.0,0.0,0.04901864305485215,r>l,dyad41-dyad43-cond1
1943,74,0.0,0.0,0.0,0.0,0.2275830709230504,l>r,dyad41-dyad43-cond1
1944,75,0.140028008402801,0.280056016805602,0.0,0.0,0.43870214068784974,r>l,dyad41-dyad43-cond1
1945,76,0.20683507599800766,0.20683507599800766,0.12171612389003691,0.12171612389003691,0.45709870211279324,l>r,dyad41-dyad43-cond1
1946,77,0.0,0.0,0.0,0.0,0.20022037109447255,r>l,dyad41-dyad43-cond1
1947,78,0.0,0.0,0.0,0.0,0.32359571355374417,l>r,dyad41-dyad43-cond1
1948,79,0.0,0.0,0.0,0.0,0.5724700439064206,r>l,dyad41-dyad43-cond1
1949,80,0.24873416908154555,0.1421338109037403,0.0,0.0,0.6265194457260356,l>r,dyad41-dyad43-cond1
1950,81,0.2279211529192759,0.1709408646894569,0.0,0.0,0.6952673200432905,r>l,dyad41-dyad43-cond1
1951,82,0.0,0.06388765649999399,0.0,0.0,0.5972813501091512,l>r,dyad41-dyad43-cond1
1952,83,0.09622504486493763,0.14852213144650114,0.04441155916843276,0.04441155916843276,0.578965297511914,r>l,dyad41-dyad43-cond1
1953,84,0.0,0.0,0.0,0.0,0.227145238053311,l>r,dyad41-dyad43-cond1
1954,85,0.0,0.0,0.0,0.0,0.28949310726878796,r>l,dyad41-dyad43-cond1
1955,86,0.17119059581558146,0.22160131510697959,0.0,0.028583097523751468,0.656901533911507,l>r,dyad41-dyad43-cond1
1956,87,0.1720618004029213,0.2541642838876745,0.0,0.0445435403187374,0.4287424211263957,r>l,dyad41-dyad43-cond1
1957,88,0.35355339059327373,0.31622776601683794,0.0,0.0,0.29765773517254646,l>r,dyad41-dyad43-cond1
1958,89,0.0,0.0,0.0,0.0,0.41550055588898205,r>l,dyad41-dyad43-cond1
1959,90,0.0,0.0,0.0,0.0,0.313684613410967,l>r,dyad41-dyad43-cond1
1960,91,0.5773502691896258,0.6708203932499369,0.0,0.0,0.25573421166235843,r>l,dyad41-dyad43-cond1
1961,92,0.0,0.0,0.0,0.0,0.46287425328386234,l>r,dyad41-dyad43-cond1
1962,93,0.0,0.0,0.0,0.0,0.5460137421559289,r>l,dyad41-dyad43-cond1
1963,94,0.0,0.09335200560186732,0.0,0.0545544725589981,0.41705406821476376,l>r,dyad41-dyad43-cond1
1964,95,0.17568209223157663,0.4285714285714285,0.0,0.0,0.4978274994531533,r>l,dyad41-dyad43-cond1
1965,96,0.12909944487358055,0.13363062095621217,0.0,0.0,0.39333639153073063,l>r,dyad41-dyad43-cond1
1966,97,0.0,0.0,0.0,0.0,0.41680356895578874,r>l,dyad41-dyad43-cond1
1967,98,0.0,0.0,0.0,0.0,0.6776922199216807,l>r,dyad41-dyad43-cond1
1968,99,0.05892556509887895,0.14744195615489714,0.0,0.0,0.7492526070497637,r>l,dyad41-dyad43-cond1
1969,100,0.17677669529663687,0.2211629342323457,0.0,0.0,0.5445149807707966,l>r,dyad41-dyad43-cond1
1970,101,0.17407765595569785,0.07905694150420949,0.0,0.0,0.6340844878570676,r>l,dyad41-dyad43-cond1
1971,102,0.0,0.15811388300841897,0.0,0.0,0.38364476392634306,l>r,dyad41-dyad43-cond1
1972,103,0.09622504486493763,0.19245008972987526,0.0,0.0,0.32118024948619606,r>l,dyad41-dyad43-cond1
1973,104,0.17069718549972973,0.17611748841908675,0.07273929674533079,0.07273929674533079,0.5975374017840707,l>r,dyad41-dyad43-cond1
1974,105,0.14705882352941177,0.15158476564770812,0.0,0.0,0.661123434673624,r>l,dyad41-dyad43-cond1
1975,106,0.2970442628930023,0.2970442628930023,0.0,0.0,0.5419224123737335,l>r,dyad41-dyad43-cond1
1976,107,0.0,0.0,0.0,0.0,0.3760166759560235,r>l,dyad41-dyad43-cond1
1977,108,0.0,0.0,0.0,0.0,0.33761015498838265,l>r,dyad41-dyad43-cond1
1978,109,0.2279211529192759,0.0778498944161523,0.11180339887498948,0.11180339887498948,0.6527742299511158,r>l,dyad41-dyad43-cond1
1979,110,0.3779644730092272,0.12909944487358055,0.15811388300841897,0.15811388300841897,0.6555814867962994,l>r,dyad41-dyad43-cond1
1980,111,0.0,0.0,0.0,0.0,0.38761028508546924,r>l,dyad41-dyad43-cond1
1981,112,0.1091089451179962,0.11785113019775793,0.0,0.0,0.5074525018322272,l>r,dyad41-dyad43-cond1
1982,113,0.0,0.0,0.0,0.0,0.4761347315177147,r>l,dyad41-dyad43-cond1
1983,114,0.0,0.0,0.0,0.0,0.4841017385679265,l>r,dyad41-dyad43-cond1
1984,115,0.0,0.0,0.0,0.0,0.6639991349123405,r>l,dyad41-dyad43-cond1
1985,116,0.0,0.0,0.0,0.0,0.4857665171369916,l>r,dyad41-dyad43-cond1
1986,117,0.20851441405707477,0.2,0.19999999999999996,0.19999999999999996,0.4255750131975595,r>l,dyad41-dyad43-cond1
1987,118,0.0,0.0,0.0,0.0,0.2929346294778292,l>r,dyad41-dyad43-cond1
1988,119,0.0,0.0,0.0,0.0,0.47203306601429174,r>l,dyad41-dyad43-cond1
1989,120,0.0,0.0,0.0,0.0,0.375670437458542,l>r,dyad41-dyad43-cond1
1990,121,0.0,0.0,0.0,0.0,0.1878116702632423,r>l,dyad41-dyad43-cond1
1991,122,0.0,0.0,0.0,0.0,0.133362472100773,l>r,dyad41-dyad43-cond1
1992,123,0.0,0.0,0.0,0.0,0.28751129729444314,r>l,dyad41-dyad43-cond1
1993,124,0.0,0.0,0.0,0.0,0.8467717572477712,l>r,dyad41-dyad43-cond1
1994,125,0.2357022603955158,0.0,0.0,0.0,0.5898831371437694,r>l,dyad41-dyad43-cond1
1995,126,0.0,0.0,0.0,0.0,0.5678827309574479,l>r,dyad41-dyad43-cond1
1996,0,0.0,0.24999999999999994,0.0,0.0,0.5841944988226001,l>r,dyad42-dyad29-cond1
1997,1,0.17677669529663687,0.2651650429449553,0.0,0.0,0.3519067615766083,r>l,dyad42-dyad29-cond1
1998,2,0.17677669529663687,0.17677669529663687,0.0,0.0,,l>r,dyad42-dyad29-cond1
1999,3,0.0,0.0,0.0,0.0,,r>l,dyad42-dyad29-cond1
2000,4,0.30151134457776363,0.3333333333333333,0.0,0.0,0.3823307867659067,l>r,dyad42-dyad29-cond1
2001,5,0.0,0.0,0.0,0.0,0.2734079094730554,r>l,dyad42-dyad29-cond1
2002,6,0.7559289460184544,0.7559289460184544,0.0,0.0,0.30749979920380854,l>r,dyad42-dyad29-cond1
2003,7,0.0,0.0,0.0,0.0,0.4382071973115951,r>l,dyad42-dyad29-cond1
2004,8,0.40406101782088427,0.6831300510639732,0.0,0.0,0.4830865942305751,l>r,dyad42-dyad29-cond1
2005,9,0.0,0.06900655593423542,0.0,0.0,0.6870889385103116,r>l,dyad42-dyad29-cond1
2006,10,0.19446111706564934,0.06482037235521644,0.0,0.0,0.6852672448816173,l>r,dyad42-dyad29-cond1
2007,11,0.09166984970282112,0.09166984970282112,0.0,0.0,0.4406889023593772,r>l,dyad42-dyad29-cond1
2008,12,0.20965696734438366,0.0975900072948533,0.0,0.0,0.37792860837217823,l>r,dyad42-dyad29-cond1
2009,13,0.0,0.0,0.12403473458920847,0.12403473458920847,0.5508994114401876,r>l,dyad42-dyad29-cond1
2010,14,0.0,0.0,0.0,0.0,0.40065308433333646,l>r,dyad42-dyad29-cond1
2011,15,0.23145502494313788,0.23145502494313788,0.0,0.0,0.5285952847156443,r>l,dyad42-dyad29-cond1
2012,16,0.1709408646894569,0.2279211529192759,0.0,0.0,0.6102698820447464,l>r,dyad42-dyad29-cond1
2013,17,0.16903085094570328,0.468292905790847,0.25,0.25,0.802407841193631,r>l,dyad42-dyad29-cond1
2014,18,0.09245003270420486,0.09245003270420486,0.0,0.0,0.6308292306732659,l>r,dyad42-dyad29-cond1
2015,19,0.0,0.0,0.0,0.0,0.5377402520993584,r>l,dyad42-dyad29-cond1
2016,20,0.0,0.0,0.0,0.0,0.560523422967276,l>r,dyad42-dyad29-cond1
2017,21,0.0,0.0,0.0,0.0,0.48480381462780686,r>l,dyad42-dyad29-cond1
2018,22,0.0,0.14142135623730948,0.0,0.0,0.5036763385580604,l>r,dyad42-dyad29-cond1
2019,23,0.0,0.0,0.0,0.0,0.48161648685174363,r>l,dyad42-dyad29-cond1
2020,24,0.0,0.3592106040535498,0.0,0.0,0.44465484236682595,l>r,dyad42-dyad29-cond1
2021,25,0.2073903389460851,0.19200614429492777,0.0,0.0,0.6333793297423276,r>l,dyad42-dyad29-cond1
2022,26,0.0,0.0,0.0,0.0,0.5471494463145152,l>r,dyad42-dyad29-cond1
2023,27,0.0,0.0,0.0,0.0,0.5354214748026458,r>l,dyad42-dyad29-cond1
2024,28,0.11785113019775793,0.23570226039551587,0.0,0.0,0.4067659552505699,l>r,dyad42-dyad29-cond1
2025,29,0.0,0.0,0.0,0.0,0.5895553283348601,r>l,dyad42-dyad29-cond1
2026,30,0.0,0.0,0.0,0.0,0.5855254959594403,l>r,dyad42-dyad29-cond1
2027,31,0.5,0.5,0.0,0.0,0.45334598215639055,r>l,dyad42-dyad29-cond1
2028,32,0.1336306209562122,0.1386750490563073,0.0,0.0,0.6579521182905103,l>r,dyad42-dyad29-cond1
2029,33,0.1889822365046136,0.0,0.0,0.0,0.4119476729496594,r>l,dyad42-dyad29-cond1
2030,34,0.0,0.0,0.0,0.0,0.39135683637289564,l>r,dyad42-dyad29-cond1
2031,0,0.0,0.14433756729740646,0.14433756729740646,0.14433756729740646,0.6595926088655963,l>r,dyad42-dyad30-cond1
2032,1,0.3061862178478973,0.3061862178478973,0.0,0.0,0.2981296464267935,r>l,dyad42-dyad30-cond1
2033,2,0.0,0.0,0.0,0.0,0.36386667834570185,l>r,dyad42-dyad30-cond1
2034,3,0.0,0.0,0.0,0.0,0.3631371272210563,r>l,dyad42-dyad30-cond1
2035,4,0.08703882797784893,0.09622504486493763,0.0,0.0,0.603089790108653,l>r,dyad42-dyad30-cond1
2036,5,0.5773502691896258,0.5773502691896258,0.0,0.0,0.45880043493001765,r>l,dyad42-dyad30-cond1
2037,6,0.0,0.0,0.0,0.0,0.38373524162174477,l>r,dyad42-dyad30-cond1
2038,7,0.0,0.0,0.0,0.0,0.3873259407045182,r>l,dyad42-dyad30-cond1
2039,8,0.0,0.0,0.0,0.0,0.4881005267935423,l>r,dyad42-dyad30-cond1
2040,9,0.0,0.060522753266880246,0.0668153104781061,0.0668153104781061,0.6321380832206641,r>l,dyad42-dyad30-cond1
2041,10,0.0,0.0,0.0,0.0,0.7005168710398614,l>r,dyad42-dyad30-cond1
2042,11,0.0,0.0,0.0,0.0,0.43864784205229757,r>l,dyad42-dyad30-cond1
2043,12,0.0,0.0,0.0,0.0,0.2019630095974505,l>r,dyad42-dyad30-cond1
2044,13,0.0,0.22360679774997896,0.0,0.0,0.17632475241024403,r>l,dyad42-dyad30-cond1
2045,14,0.4472135954999579,0.4472135954999579,0.0,0.0,0.13748860961591025,l>r,dyad42-dyad30-cond1
2046,15,0.0,0.0,0.0,0.0,0.3589871632862347,r>l,dyad42-dyad30-cond1
2047,16,0.1889822365046136,0.1889822365046136,0.0,0.0,0.3065100749968648,l>r,dyad42-dyad30-cond1
2048,17,0.0,0.0,0.0,0.0,0.1979145760631147,r>l,dyad42-dyad30-cond1
2049,18,0.14907119849998599,0.29814239699997197,0.14907119849998599,0.14907119849998599,0.8346386968656997,l>r,dyad42-dyad30-cond1
2050,19,0.0,0.0,0.0,0.0,0.43511210032817793,r>l,dyad42-dyad30-cond1
2051,20,0.11846977555181847,0.05976143046671968,0.0,0.0,0.6166050157119051,l>r,dyad42-dyad30-cond1
2052,21,0.05923488777590923,0.05976143046671968,0.0,0.0,0.5995633000566849,r>l,dyad42-dyad30-cond1
2053,22,0.0,0.0,0.0,0.0,0.4534502631512758,l>r,dyad42-dyad30-cond1
2054,23,0.0,0.0,0.0,0.0,0.5123549723390032,r>l,dyad42-dyad30-cond1
2055,24,0.0,0.0,0.0,0.0,0.4676441155613852,l>r,dyad42-dyad30-cond1
2056,25,0.20412414523193154,0.1336306209562122,0.0,0.0,0.5034838198625697,r>l,dyad42-dyad30-cond1
2057,26,0.0,0.10101525445522107,0.0,0.0,0.5707538519534874,l>r,dyad42-dyad30-cond1
2058,27,0.0,0.0,0.0,0.0,0.41135674529287236,r>l,dyad42-dyad30-cond1
2059,28,0.15075567228888181,0.2773500981126146,0.0,0.0,0.31935740041756466,l>r,dyad42-dyad30-cond1
2060,29,0.0,0.0,0.0,0.0,0.4246003734637698,r>l,dyad42-dyad30-cond1
2061,30,0.0,0.0,0.0,0.0,0.576150491700789,l>r,dyad42-dyad30-cond1
2062,31,0.0,0.0,0.0,0.0,0.4347791513918029,r>l,dyad42-dyad30-cond1
2063,32,0.12909944487358055,0.2581988897471611,0.0,0.0,0.5268974520229974,l>r,dyad42-dyad30-cond1
2064,33,0.0,0.18257418583505533,0.0,0.0,0.43294709523788555,r>l,dyad42-dyad30-cond1
2065,34,0.0,0.0,0.0,0.0,0.28767938511905133,l>r,dyad42-dyad30-cond1
2066,0,0.0,0.0,0.09166984970282112,0.09166984970282112,0.3089675727252612,l>r,dyad43-dyad41-cond1
2067,1,0.20100756305184242,0.40201512610368484,0.0,0.0,0.3618325598401133,r>l,dyad43-dyad41-cond1
2068,2,0.0,0.0,0.0,0.0,0.5698443127559746,l>r,dyad43-dyad41-cond1
2069,3,0.12126781251816648,0.12126781251816648,0.0,0.0,0.4957875895578673,r>l,dyad43-dyad41-cond1
2070,4,0.0,0.0,0.0,0.0,0.48677823269984355,l>r,dyad43-dyad41-cond1
2071,5,0.0,0.0,0.0,0.0,0.5058913953178824,r>l,dyad43-dyad41-cond1
2072,6,0.0,0.0,0.0,0.0,0.4720633732284729,l>r,dyad43-dyad41-cond1
2073,7,0.0,0.09805806756909201,0.0,0.12309149097933275,0.5980487643603558,r>l,dyad43-dyad41-cond1
2074,8,0.10482848367219183,0.0,0.0,0.0,0.6450914423002082,l>r,dyad43-dyad41-cond1
2075,9,0.1543033499620919,0.1543033499620919,0.0,0.0,0.48161476415997595,r>l,dyad43-dyad41-cond1
2076,10,0.23570226039551587,0.23570226039551587,0.0,0.0,0.41187375604460263,l>r,dyad43-dyad41-cond1
2077,11,0.0,0.0,0.0,0.0,0.27715296547373036,r>l,dyad43-dyad41-cond1
2078,12,0.0,0.0,0.0,0.0,0.21865872744403647,l>r,dyad43-dyad41-cond1
2079,13,0.2773500981126146,0.33407655239053047,0.0,0.0,0.5820587640554236,r>l,dyad43-dyad41-cond1
2080,14,0.14824986333222023,0.14285714285714285,0.0,0.0,0.6866884310956949,l>r,dyad43-dyad41-cond1
2081,15,0.15713484026367722,0.22742941307367104,0.15118578920369088,0.15118578920369088,0.7837432524798461,r>l,dyad43-dyad41-cond1
2082,16,0.0,0.0,0.0,0.0,0.5313776238743716,l>r,dyad43-dyad41-cond1
2083,17,0.0,0.0,0.0,0.0,0.5233650191816238,r>l,dyad43-dyad41-cond1
2084,18,0.10660035817780521,0.33541019662496846,0.0,0.0,0.587926586101067,l>r,dyad43-dyad41-cond1
2085,19,0.0,0.14142135623730948,0.0,0.0,0.5219780100264115,r>l,dyad43-dyad41-cond1
2086,20,0.0,0.0,0.0,0.0,0.36844822325465876,l>r,dyad43-dyad41-cond1
2087,21,0.0,0.2182178902359924,0.0,0.0,0.34203433986193976,r>l,dyad43-dyad41-cond1
2088,22,0.0,0.0,0.0,0.0,0.39028963865576827,l>r,dyad43-dyad41-cond1
2089,23,0.0,0.0,0.0,0.0,0.14279679630726916,r>l,dyad43-dyad41-cond1
2090,24,0.0,0.0,0.0,0.0,0.15492536028420512,l>r,dyad43-dyad41-cond1
2091,25,0.0,0.0816496580927726,0.08703882797784893,0.17407765595569785,0.8520227939205238,r>l,dyad43-dyad41-cond1
2092,26,0.11826247919781652,0.11009637651263607,0.0,0.0,0.7262220540846247,l>r,dyad43-dyad41-cond1
2093,27,0.2752409412815901,0.23570226039551584,0.06454972243679027,0.06454972243679027,0.7319227621682831,r>l,dyad43-dyad41-cond1
2094,28,0.1414213562373095,0.17712297710801903,0.0,0.0,0.7813535376232221,l>r,dyad43-dyad41-cond1
2095,29,0.17568209223157663,0.24009801919951237,0.0,0.0,0.8192624270512813,r>l,dyad43-dyad41-cond1
2096,30,0.05555555555555555,0.05773502691896258,0.0,0.0,0.6679700607242535,l>r,dyad43-dyad41-cond1
2097,31,0.0,0.12909944487358055,0.0,0.0,0.6008486682867265,r>l,dyad43-dyad41-cond1
2098,32,0.0,0.0,0.0,0.0,0.4692054933045604,l>r,dyad43-dyad41-cond1
2099,33,0.0,0.0,0.0,0.0,0.4107239797737634,r>l,dyad43-dyad41-cond1
2100,34,0.0,0.0,0.0,0.0,0.3111958906956114,l>r,dyad43-dyad41-cond1
2101,35,0.3468439878096479,0.15294382258037448,0.0,0.0,0.5208065212609149,r>l,dyad43-dyad41-cond1
2102,36,0.0,0.0936585811581694,0.0,0.0,0.5220977389617492,l>r,dyad43-dyad41-cond1
2103,37,0.0,0.2886751345948129,0.0,0.0,0.2173607533567432,r>l,dyad43-dyad41-cond1
2104,38,0.0,0.0,0.0,0.0,0.33673717815655113,l>r,dyad43-dyad41-cond1
2105,39,0.25660011963983365,0.3042903097250923,0.14467284665112365,0.14467284665112365,0.7278796624346949,r>l,dyad43-dyad41-cond1
2106,40,0.29814239699997197,0.4082482904638631,0.223606797749979,0.223606797749979,0.5798332569995919,l>r,dyad43-dyad41-cond1
2107,41,0.0,0.3779644730092272,0.0,0.0,0.43279158073701995,r>l,dyad43-dyad41-cond1
2108,42,0.0,0.22360679774997896,0.0,0.0,0.7104470158710955,l>r,dyad43-dyad41-cond1
2109,43,0.0,0.22360679774997896,0.0,0.0,0.5865206904628087,r>l,dyad43-dyad41-cond1
2110,44,0.30151134457776363,0.30151134457776363,0.0,0.0,0.2338790700115999,l>r,dyad43-dyad41-cond1
2111,45,0.19999999999999996,0.3651483716701107,0.10050378152592121,0.10050378152592121,0.3899090216684713,r>l,dyad43-dyad41-cond1
2112,46,0.21320071635561041,0.39223227027636803,0.0,0.0,0.33620651311247496,l>r,dyad43-dyad41-cond1
2113,47,0.14433756729740646,0.20801257358446093,0.0,0.0,0.46386308784960684,r>l,dyad43-dyad41-cond1
2114,48,0.08333333333333334,0.08006407690254358,0.0,0.0,0.702822651239122,l>r,dyad43-dyad41-cond1
2115,49,0.0,0.0,0.0,0.0,0.5250761881491008,r>l,dyad43-dyad41-cond1
2116,50,0.0,0.0,0.0,0.0,0.5451741929824467,l>r,dyad43-dyad41-cond1
2117,51,0.0,0.0,0.0,0.0,0.5878666170476604,r>l,dyad43-dyad41-cond1
2118,52,0.0,0.10660035817780521,0.0,0.0,0.5572663784003774,l>r,dyad43-dyad41-cond1
2119,53,0.1928473039599675,0.1928473039599675,0.0,0.0,0.6207867445386104,r>l,dyad43-dyad41-cond1
2120,54,0.0,0.0,0.0,0.0,0.6466496408176823,l>r,dyad43-dyad41-cond1
2121,55,0.0,0.0,0.0,0.0,0.7062280646508233,r>l,dyad43-dyad41-cond1
2122,56,0.1386750490563073,0.13363062095621217,0.0,0.0,0.47901498280945454,l>r,dyad43-dyad41-cond1
2123,57,0.0,0.0,0.0,0.0,0.5204873742148372,r>l,dyad43-dyad41-cond1
2124,58,0.0,0.125,0.0,0.0,0.28538786157671736,l>r,dyad43-dyad41-cond1
2125,59,0.0,0.0,0.0,0.0,0.21927044103418503,r>l,dyad43-dyad41-cond1
2126,60,0.0,0.21320071635561041,0.0,0.0,0.3312862054126522,l>r,dyad43-dyad41-cond1
2127,61,0.0,0.0,0.0,0.0,0.5544453845351855,r>l,dyad43-dyad41-cond1
2128,62,0.0,0.0,0.0,0.0,0.5816927801333919,l>r,dyad43-dyad41-cond1
2129,63,0.0644825880219161,0.09738412097417934,0.0,0.0,0.7177265259572954,r>l,dyad43-dyad41-cond1
2130,64,0.27124449040224496,0.4234708039443514,0.0,0.0,0.6725848546700306,l>r,dyad43-dyad41-cond1
2131,65,0.0,0.0,0.0,0.0,0.33315535651824635,r>l,dyad43-dyad41-cond1
2132,66,0.09016696346674324,0.0,0.0,0.0,0.47719760525354127,l>r,dyad43-dyad41-cond1
2133,67,0.17039954414774927,0.17937400083354382,0.0,0.0,0.67588260783696,r>l,dyad43-dyad41-cond1
2134,68,0.0,0.0,0.0,0.0,,l>r,dyad43-dyad41-cond1
2135,69,0.0,0.16222142113076252,0.0,0.0,,r>l,dyad43-dyad41-cond1
2136,70,0.0,0.0,0.0,0.0,0.5915152608933548,l>r,dyad43-dyad41-cond1
2137,71,0.14142135623730948,0.14142135623730948,0.0,0.0,0.4023728638663826,r>l,dyad43-dyad41-cond1
2138,72,0.0,0.14907119849998599,0.0,0.0,0.35841446208377437,l>r,dyad43-dyad41-cond1
2139,73,0.1796053020267749,0.16222142113076254,0.0,0.0,0.5910746050568901,r>l,dyad43-dyad41-cond1
2140,74,0.0,0.07254762501100116,0.0,0.0,0.5349524448762055,l>r,dyad43-dyad41-cond1
2141,75,0.0,0.13046561461068845,0.0,0.0,0.5890982979106365,r>l,dyad43-dyad41-cond1
2142,76,0.0,0.0842151921066519,0.0,0.0,0.5989326002238864,l>r,dyad43-dyad41-cond1
2143,77,0.2886751345948129,0.2886751345948129,0.0,0.0,0.6001301987087829,r>l,dyad43-dyad41-cond1
2144,78,0.0,0.0,0.0,0.0,0.7064513897393891,l>r,dyad43-dyad41-cond1
2145,79,0.10050378152592121,0.09090909090909091,0.10050378152592121,0.10050378152592121,0.6987569391995799,r>l,dyad43-dyad41-cond1
2146,80,0.0,0.6030226891555273,0.0,0.0,0.21934530006642627,l>r,dyad43-dyad41-cond1
2147,81,0.0,0.2581988897471611,0.0,0.0,0.22362448902471477,r>l,dyad43-dyad41-cond1
2148,82,0.11547005383792514,0.23094010767585027,0.0,0.0,0.49217929817944595,l>r,dyad43-dyad41-cond1
2149,83,0.0,0.0,0.0,0.0,0.2256842690734796,r>l,dyad43-dyad41-cond1
2150,84,0.0,0.0,0.0,0.0,0.4661251970825202,l>r,dyad43-dyad41-cond1
2151,85,0.16666666666666666,0.3333333333333333,0.0,0.0,0.4916886331059749,r>l,dyad43-dyad41-cond1
2152,86,0.0,0.0,0.0,0.0,0.5133961274378472,l>r,dyad43-dyad41-cond1
2153,87,0.11470786693528087,0.0,0.0,0.0,0.6699958897037174,r>l,dyad43-dyad41-cond1
2154,88,0.05923488777590923,0.1777046633277277,0.22283440581246225,0.22283440581246225,0.8296855674241711,l>r,dyad43-dyad41-cond1
2155,89,0.0,0.0,0.0,0.0,0.6204166852943697,r>l,dyad43-dyad41-cond1
2156,90,0.0,0.0,0.0,0.0,0.021934397020290985,l>r,dyad43-dyad41-cond1
2157,91,0.0,0.0,0.0,0.0,0.12599566092829118,r>l,dyad43-dyad41-cond1
2158,92,0.0,0.0,0.0,0.0,0.5142568609029634,l>r,dyad43-dyad41-cond1
2159,93,0.16666666666666666,0.0,0.0,0.0,0.7067225349454955,r>l,dyad43-dyad41-cond1
2160,94,0.0,0.0,0.0,0.0,0.474738626627653,l>r,dyad43-dyad41-cond1
2161,95,0.3144854510165755,0.3233808333817773,0.0,0.0,0.5515716220137451,r>l,dyad43-dyad41-cond1
2162,96,0.0,0.0,0.0,0.0,0.49950261496428494,l>r,dyad43-dyad41-cond1
2163,97,0.0,0.0,0.0,0.0,0.3560230984246531,r>l,dyad43-dyad41-cond1
2164,98,0.0,0.0,0.0,0.0,0.2515523636123751,l>r,dyad43-dyad41-cond1
2165,99,0.31622776601683794,0.31622776601683794,0.0,0.0,0.6451612801336388,r>l,dyad43-dyad41-cond1
2166,100,0.12403473458920847,0.11952286093343936,0.0,0.0,0.6194179879231413,l>r,dyad43-dyad41-cond1
2167,101,0.0,0.14824986333222026,0.0,0.0,0.43830872824307976,r>l,dyad43-dyad41-cond1
2168,102,0.0,0.09805806756909201,0.0,0.0,0.46515090349050314,l>r,dyad43-dyad41-cond1
2169,103,0.11952286093343936,0.26726124191242434,0.0,0.0,0.7310682550996681,r>l,dyad43-dyad41-cond1
2170,104,0.0,0.26726124191242434,0.0,0.0,0.6576305390067116,l>r,dyad43-dyad41-cond1
2171,105,0.0,0.0,0.8164965809277259,0.8164965809277259,0.7894232695608793,r>l,dyad43-dyad41-cond1
2172,106,0.0,0.19245008972987526,0.0,0.0,0.6444849176024539,l>r,dyad43-dyad41-cond1
2173,107,0.0,0.0,0.0,0.1178511301977579,0.46273082722629877,r>l,dyad43-dyad41-cond1
2174,108,0.0,0.0,0.0,0.0,0.4518138747552851,l>r,dyad43-dyad41-cond1
2175,109,0.0,0.0,0.0,0.0,0.40886960754442003,r>l,dyad43-dyad41-cond1
2176,110,0.0,0.0,0.0,0.0,0.29244853732532416,l>r,dyad43-dyad41-cond1
2177,111,0.0,0.0,0.0,0.0,0.3183848019254041,r>l,dyad43-dyad41-cond1
2178,112,0.24618298195866545,0.12309149097933272,0.0,0.0,0.3426268748795588,l>r,dyad43-dyad41-cond1
2179,113,0.0,0.08703882797784893,0.0,0.0,0.6176394771334176,r>l,dyad43-dyad41-cond1
2180,114,0.0,0.0,0.0,0.0,0.5361842751218154,l>r,dyad43-dyad41-cond1
2181,115,0.0,0.0,0.0,0.0,0.46908372871324455,r>l,dyad43-dyad41-cond1
2182,116,0.17541160386140586,0.17541160386140586,0.0,0.0,0.7004609333360776,l>r,dyad43-dyad41-cond1
