,syntax_penn_tok2,syntax_penn_lem2,lexical_tok2,lexical_lem2,condition_info
32,0.7078782357331738,0.7078782357331738,0.15404159684748153,0.17748862770716778,dyad_0032-dyad_1203-cond1
33,0.7353835479939744,0.7353835479939744,0.2021154550530054,0.22082175611649651,dyad_0033-dyad_0441-cond1
34,0.7037637662420902,0.7037637662420902,0.2509868964220316,0.32169044314172807,dyad_0033-dyad_0509-cond1
35,0.768086606735046,0.768086606735046,0.16187824024896963,0.17155264301150858,dyad_0033-dyad_0511-cond1
36,0.7435609716063227,0.7435609716063227,0.18943172460250482,0.21871273596391183,dyad_0033-dyad_0558-cond1
37,0.7041170622854296,0.7041170622854296,0.1062681187829385,0.12015617820171064,dyad_0034-dyad_0634-cond1
38,0.7415545740926751,0.7415545740926751,0.11726724692025967,0.18218660809633563,dyad_0034-dyad_1021-cond1
39,0.5107915318963648,0.5107915318963648,0.049592201991365575,0.1053610057900101,dyad_0035-dyad_0091-cond1
40,0.7706534931214556,0.7706534931214556,0.07938546840330851,0.12759094095469525,dyad_0035-dyad_0793-cond1
41,0.7378862364673958,0.7378862364673958,0.19107016359716184,0.22823637729704507,dyad_0038-dyad_0300-cond1
42,0.7170856202450331,0.7170856202450331,0.11909298800757152,0.1732749637860604,dyad_0038-dyad_0614-cond1
43,0.7465660760827915,0.7465660760827915,0.1736912287689037,0.2071674934999989,dyad_0042-dyad_0658-cond1
44,0.7447934029339647,0.7447934029339647,0.23790566977673822,0.2559808819258228,dyad_0042-dyad_0919-cond1
45,0.4156313082894043,0.4156313082894043,0.10133284813780577,0.11292759645198655,dyad_0043-dyad_0599-cond1
46,0.6278041955898576,0.6278041955898576,0.18573935809139563,0.22115970406267138,dyad_0046-dyad_0883-cond1
47,0.8303363969809079,0.8303363969809079,0.301937901671285,0.3600884054609112,dyad_0046-dyad_1110-cond1
48,0.7305601555783344,0.7305601555783344,0.13763780210243934,0.16534806425045281,dyad_0047-dyad_1326-cond1
49,0.7532546431113328,0.7532546431113328,0.21304015534496887,0.26597727522330594,dyad_0049-dyad_0235-cond1
50,0.7656758687020754,0.7656758687020754,0.2835871988028321,0.3305917378683282,dyad_0049-dyad_0601-cond1
51,0.44333887289879736,0.44333887289879736,0.09436158958517549,0.14574345373179007,dyad_0050-dyad_1201-cond1
52,0.7162977669610118,0.7162977669610118,0.07984892900086674,0.10505472709304123,dyad_0052-dyad_0669-cond1
53,0.7633241090784987,0.7633241090784987,0.20341343975840492,0.27932378338119473,dyad_0052-dyad_1094-cond1
54,0.830440398729533,0.830440398729533,0.38794501861730823,0.4508148576811386,dyad_0053-dyad_0132-cond1
55,0.7667711701965945,0.7667711701965945,0.23158634628090757,0.25977466768303137,dyad_0053-dyad_1318-cond1
56,0.841022090498326,0.841022090498326,0.3458054939336777,0.39928247341678624,dyad_0054-dyad_1044-cond1
57,0.6346563872353868,0.6346563872353868,0.13566642245118493,0.18912012943540474,dyad_0055-dyad_0235-cond1
58,0.5878491244215214,0.5878491244215214,0.07439625801743717,0.13960649964657776,dyad_0056-dyad_0310-cond1
59,0.6266057772173885,0.6266057772173885,0.11218015641932813,0.11112182939706776,dyad_0057-dyad_0131-cond1
60,0.7309845469772157,0.7309845469772157,0.14993632806411156,0.18299363521795253,dyad_0057-dyad_0268-cond1
61,0.7670550834928592,0.7670550834928592,0.18520760334218098,0.19650315773291144,dyad_0057-dyad_0770-cond1
62,0.7301168096781069,0.7301168096781069,0.167941887517105,0.23156861989170546,dyad_0058-dyad_0322-cond1
63,0.7382423130298281,0.7382423130298281,0.20067765612160857,0.3132792624702251,dyad_0060-dyad_0864-cond1
64,0.7001063061645412,0.7001063061645412,0.21863133475789515,0.3392360450322446,dyad_0060-dyad_1018-cond1
65,0.7592649549337713,0.7592649549337713,0.33421767534713354,0.3420675834736661,dyad_0063-dyad_0291-cond1
66,0.6880722098234565,0.6880722098234565,0.3282517817625578,0.3733966907770347,dyad_0063-dyad_0640-cond1
67,0.5232485369403539,0.5232485369403539,0.06667708577537554,0.07326886699996386,dyad_0065-dyad_0783-cond1
68,0.7093879833547773,0.7093879833547773,0.29272556277171935,0.3125129630280968,dyad_0066-dyad_0948-cond1
69,0.8291691056713801,0.8291691056713801,0.3395333843533333,0.3564380544686929,dyad_0067-dyad_0108-cond1
70,0.6682337802825853,0.6682337802825853,0.14144613240440157,0.1529683283314972,dyad_0068-dyad_0014-cond1
71,0.8475253029986775,0.8475253029986775,0.3061875292008897,0.37230368314812656,dyad_0069-dyad_0338-cond1
72,0.8785356902470455,0.8785356902470455,0.26163044807475455,0.3328601248603504,dyad_0069-dyad_0899-cond1
73,0.8225623946327233,0.8225623946327233,0.24888446431551914,0.3346847509289406,dyad_0070-dyad_0696-cond1
74,0.799809498514886,0.799809498514886,0.16521228962224446,0.223851652633869,dyad_0071-dyad_0244-cond1
75,0.8129822765534043,0.8129822765534043,0.19662980203452052,0.2473229492255456,dyad_0071-dyad_0664-cond1
76,0.7147960218922758,0.7147960218922758,0.222790530676698,0.23376689721423163,dyad_0072-dyad_0987-cond1
77,0.7574372540945953,0.7574372540945953,0.26117220827037035,0.3061573125670367,dyad_0072-dyad_1004-cond1
78,0.805430135667497,0.805430135667497,0.3002624320719463,0.33472166874854065,dyad_0073-dyad_1204-cond1
79,0.7577244661551567,0.7577244661551567,0.10884215034186118,0.24720784173946922,dyad_0074-dyad_0159-cond1
80,0.850608947124954,0.850608947124954,0.29952212344054435,0.35092876185807065,dyad_0074-dyad_0282-cond1
81,0.6484964030043617,0.6484964030043617,0.1740100661042058,0.23842903400240323,dyad_0075-dyad_0302-cond1
82,0.7710051296067819,0.7710051296067819,0.13524926064538595,0.20592316041378214,dyad_0076-dyad_0208-cond1
83,0.590581153079054,0.590581153079054,0.1845278734175308,0.19064827391498815,dyad_0077-dyad_1067-cond1
84,0.8078875769385517,0.8078875769385517,0.3131882822356253,0.3619095310120873,dyad_0078-dyad_0997-cond1
85,0.8440177493904725,0.8440177493904725,0.26034362813085676,0.3158734490809041,dyad_0079-dyad_0790-cond1
86,0.6663789964922325,0.6663789964922325,0.12936807448833737,0.17647383226938054,dyad_0081-dyad_0903-cond1
87,0.828381741359823,0.828381741359823,0.38859390422233037,0.4518210494408671,dyad_0081-dyad_1064-cond1
88,0.797260736498412,0.797260736498412,0.1937738637576879,0.2059340210717385,dyad_0083-dyad_0571-cond1
89,0.837085882315771,0.837085882315771,0.24246172410025266,0.2722258364686913,dyad_0083-dyad_0909-cond1
90,0.8124746017987272,0.8124746017987272,0.22889314924799012,0.31758828854755666,dyad_0085-dyad_0709-cond1
91,0.7090143802954836,0.7090143802954836,0.2161295118913649,0.29375999410465636,dyad_0086-dyad_0551-cond1
92,0.79439874928145,0.79439874928145,0.32641378495842316,0.32504773727350966,dyad_0086-dyad_1051-cond1
93,0.7190040635900038,0.7190040635900038,0.3649291891434716,0.3963682408817542,dyad_0086-dyad_1097-cond1
94,0.7359490055252544,0.7359490055252544,0.18998999016608273,0.22034644482646293,dyad_0087-dyad_0875-cond1
95,0.6443909496931994,0.6443909496931994,0.24521555838701814,0.29442708180727534,dyad_0087-dyad_1312-cond1
96,0.6510812522674935,0.6510812522674935,0.19467641713639772,0.2813884697003553,dyad_0088-dyad_0250-cond1
97,0.5554414973936921,0.5554414973936921,0.20298338732414714,0.29664582461682304,dyad_0088-dyad_0884-cond1
98,0.6825351960272572,0.6825351960272572,0.13337824939771448,0.19554659860321025,dyad_0089-dyad_0187-cond1
99,0.7559208686758739,0.7559208686758739,0.11595584996408664,0.16788453514607501,dyad_0089-dyad_0257-cond1
100,0.786861222132529,0.786861222132529,0.22830692034128805,0.2727087671969734,dyad_0089-dyad_0607-cond1
101,0.6788929038587946,0.6788929038587946,0.08518425741626079,0.1695558644816817,dyad_0091-dyad_0035-cond1
102,0.65774046668227,0.65774046668227,0.17624423856272786,0.22417051271115102,dyad_0093-dyad_0782-cond1
103,0.7717325502051574,0.7717325502051574,0.22379699182920165,0.2622299921148776,dyad_0094-dyad_0532-cond1
104,0.7656236318433601,0.7656236318433601,0.17583479290554319,0.20829402495801302,dyad_0095-dyad_0141-cond1
105,0.8494879501449755,0.8494879501449755,0.3162835171039417,0.36327534640961767,dyad_0098-dyad_0787-cond1
106,0.602074131650046,0.602074131650046,0.28919365610979353,0.30436916653529883,dyad_0100-dyad_0779-cond1
107,0.7332064872578913,0.7332064872578913,0.24038565346404103,0.2876379137967212,dyad_0100-dyad_0830-cond1
108,0.7313643614177775,0.7313643614177775,0.16398846831736383,0.2801633339423889,dyad_0100-dyad_1040-cond1
109,0.7056009484112569,0.7056009484112569,0.13564061318730095,0.16158746401215762,dyad_0105-dyad_0189-cond1
110,0.8173163432510383,0.8173163432510383,0.1919219647328357,0.2566155042545883,dyad_0107-dyad_0731-cond1
111,0.7295070671382617,0.7295070671382617,0.22425801063264206,0.2547266375526587,dyad_0108-dyad_0067-cond1
112,0.6164857683193213,0.6164857683193213,0.10429298813882414,0.14101572151792494,dyad_0109-dyad_0982-cond1
113,0.8106310586531623,0.8106310586531623,0.2697765753869336,0.2833177787799419,dyad_0112-dyad_0627-cond1
114,0.7705624954507823,0.7705624954507823,0.2669928503147702,0.2925075545281984,dyad_0113-dyad_0214-cond1
115,0.885138889895315,0.885138889895315,0.3932328499438105,0.43577138554767963,dyad_0115-dyad_0393-cond1
116,0.8050433798801079,0.8050433798801079,0.23126602199732357,0.33240897837593136,dyad_0117-dyad_0123-cond1
117,0.8087409786952582,0.8087409786952582,0.17415372362025713,0.2392034297658527,dyad_0117-dyad_0246-cond1
118,0.8639258411393042,0.8639258411393042,0.3232193080671937,0.40113703761965974,dyad_0117-dyad_0997-cond1
119,0.7939166101894553,0.7939166101894553,0.3015930523436094,0.3297616862396157,dyad_0119-dyad_0796-cond1
120,0.5663806526680051,0.5663806526680051,0.10024086747057818,0.10970306301449398,dyad_0120-dyad_0261-cond1
121,0.8159618458300717,0.8159618458300717,0.21789027357933216,0.2660230498959731,dyad_0121-dyad_1020-cond1
122,0.781016991269729,0.781016991269729,0.1348656760848521,0.1865952085921948,dyad_0121-dyad_1210-cond1
123,0.7113762776974595,0.7113762776974595,0.2358336337535525,0.2988214721910149,dyad_0122-dyad_0662-cond1
124,0.6106386180036293,0.6106386180036293,0.14479589421515382,0.1664127246487745,dyad_0122-dyad_0844-cond1
125,0.6485743425382813,0.6485743425382813,0.07072878700636277,0.08134892168199606,dyad_0122-dyad_1320-cond1
126,0.6285446706400322,0.6285446706400322,0.14635674419342273,0.18871909459463934,dyad_0123-dyad_0117-cond1
127,0.7010363917032347,0.7010363917032347,0.15820399096683496,0.20945135710985643,dyad_0123-dyad_1021-cond1
128,0.7144048125905549,0.7144048125905549,0.31088967238560555,0.34613184228603294,dyad_0125-dyad_0827-cond1
129,0.6999439784339554,0.6999439784339554,0.18038467887126616,0.2511529071058388,dyad_0127-dyad_1092-cond1
130,0.6350224676728966,0.6350224676728966,0.15065310120911973,0.18770926928950046,dyad_0128-dyad_0298-cond1
131,0.7684994883777635,0.7684994883777635,0.19955440522306644,0.24579779159206733,dyad_0128-dyad_0728-cond1
132,0.7446554319943278,0.7446554319943278,0.11789829895297765,0.16660727795534944,dyad_0131-dyad_0057-cond1
133,0.7557004860954634,0.7557004860954634,0.23678113689837552,0.23828015755929738,dyad_0131-dyad_0987-cond1
134,0.769375752561852,0.769375752561852,0.20244773731071733,0.21727636973068565,dyad_0132-dyad_0053-cond1
135,0.622191470785486,0.622191470785486,0.22240251676802023,0.22823647081046367,dyad_0132-dyad_0841-cond1
136,0.7886829002522691,0.7886829002522691,0.1258929750127839,0.18858336193233907,dyad_0134-dyad_0233-cond1
137,0.7339421860426012,0.7339421860426012,0.11198878898031862,0.13102435641608368,dyad_0135-dyad_1304-cond1
138,0.7303603038909652,0.7303603038909652,0.06284396166502,0.08800949321593501,dyad_0137-dyad_1305-cond1
139,0.7398860987938459,0.7398860987938459,0.1941692666644907,0.2502442733434933,dyad_0138-dyad_0238-cond1
140,0.7751426544517016,0.7751426544517016,0.12320603558633972,0.17025999222130217,dyad_0138-dyad_0987-cond1
141,0.6476262367402978,0.6476262367402978,0.30412344308797157,0.3298809071474051,dyad_0140-dyad_0294-cond1
142,0.8292932007774075,0.8292932007774075,0.22789893687606144,0.25664926129150845,dyad_0141-dyad_0095-cond1
143,0.6848819668874665,0.6848819668874665,0.17201318101501226,0.21357382566776167,dyad_0141-dyad_0307-cond1
144,0.7942992898525199,0.7942992898525199,0.17851431271085894,0.21602843016816903,dyad_0142-dyad_0855-cond1
145,0.7645983794840578,0.7645983794840578,0.20323631197067632,0.22576823969520873,dyad_0144-dyad_0695-cond1
146,0.7736536919722499,0.7736536919722499,0.21656286150743398,0.26207543951290946,dyad_0144-dyad_0796-cond1
147,0.7656166968505049,0.7656166968505049,0.13032030965520958,0.15186924568837776,dyad_0144-dyad_1050-cond1
148,0.7087697351071078,0.7087697351071078,0.06710485885698522,0.0921949043699937,dyad_0147-dyad_0837-cond1
149,0.763158480972336,0.763158480972336,0.1713132727414945,0.214295631477171,dyad_0147-dyad_1053-cond1
150,0.846172702974293,0.846172702974293,0.27875836142865745,0.3315565760689765,dyad_0148-dyad_0640-cond1
151,0.6752374015440551,0.6752374015440551,0.17051279360805716,0.17576247754451405,dyad_0154-dyad_0419-cond1
152,0.6491240682002967,0.6491240682002967,0.2658952812538462,0.30093929608861913,dyad_0158-dyad_1317-cond1
153,0.6883444960299073,0.6883444960299073,0.20887145347491187,0.32526215767941963,dyad_0159-dyad_0074-cond1
154,0.6806422821523505,0.6806422821523505,0.1740572840571286,0.22137027650535615,dyad_0160-dyad_0370-cond1
155,0.7273666733484843,0.7273666733484843,0.18574821891980714,0.26771909696032653,dyad_0161-dyad_0344-cond1
156,0.7590006744839625,0.7590006744839625,0.12041440569680659,0.14710174864978953,dyad_0164-dyad_0853-cond1
157,0.7881046039162365,0.7881046039162365,0.12098316021170612,0.13323292233335582,dyad_0165-dyad_0775-cond1
158,0.7935990801413466,0.7935990801413466,0.21331908976581845,0.2583904646252876,dyad_0166-dyad_0346-cond1
159,0.7562265838885562,0.7562265838885562,0.2731422899564082,0.3065424469940779,dyad_0168-dyad_0557-cond1
160,0.7781611067568006,0.7781611067568006,0.1139070556690117,0.15412227260100697,dyad_0168-dyad_1031-cond1
161,0.72934920391491,0.72934920391491,0.18019097304427503,0.19995201727309092,dyad_0169-dyad_0318-cond1
162,0.7212599408229236,0.7212599408229236,0.10642797694599983,0.1678062549677007,dyad_0170-dyad_0585-cond1
163,0.7957989261647233,0.7957989261647233,0.2205827501604885,0.27946857642891854,dyad_0170-dyad_1303-cond1
164,0.7561059941430801,0.7561059941430801,0.1704850653928864,0.23219979565321483,dyad_0171-dyad_0379-cond1
165,0.7562606966200804,0.7562606966200804,0.22769114227532392,0.2691197656372499,dyad_0172-dyad_0560-cond1
166,0.8248790719988707,0.8248790719988707,0.27087047358010413,0.3130734617431412,dyad_0172-dyad_1104-cond1
167,0.8022358861487021,0.8022358861487021,0.1783938581180102,0.20104338716324466,dyad_0174-dyad_0560-cond1
168,0.8475961818000723,0.8475961818000723,0.3660182291192296,0.3784573965711694,dyad_0174-dyad_0806-cond1
169,0.7844828098657233,0.7844828098657233,0.19524753474765366,0.25409203495016475,dyad_0176-dyad_0276-cond1
170,0.43823605873708976,0.43823605873708976,0.0,0.013573757432403055,dyad_0179-dyad_0201-cond1
171,0.687595393393415,0.687595393393415,0.07196650169912497,0.1230002037647445,dyad_0179-dyad_0500-cond1
172,0.4598047503869845,0.4598047503869845,0.04307223381086852,0.04676843377549342,dyad_0183-dyad_0847-cond1
173,0.44262666813799045,0.44262666813799045,0.09591852517188469,0.10233961877089325,dyad_0183-dyad_0957-cond1
174,0.7185645018350257,0.7185645018350257,0.25971382159052386,0.3020442225070072,dyad_0185-dyad_0257-cond1
175,0.7713795012307203,0.7713795012307203,0.32500249202192727,0.37370229045068565,dyad_0185-dyad_0301-cond1
176,0.7890941521296416,0.7890941521296416,0.26419934775293835,0.2881990083683879,dyad_0185-dyad_0412-cond1
177,0.8222522675748418,0.8222522675748418,0.42386851278318877,0.4613272613367746,dyad_0185-dyad_0792-cond1
178,0.8088008345783443,0.8088008345783443,0.22417157146616803,0.2678176042312265,dyad_0187-dyad_0089-cond1
179,0.7700744288539619,0.7700744288539619,0.1763971353337831,0.18735402523467132,dyad_0187-dyad_0624-cond1
180,0.7712496529142614,0.7712496529142614,0.27738728136582036,0.32773642994438434,dyad_0187-dyad_0974-cond1
181,0.6563460104322609,0.6563460104322609,0.1687901245041059,0.1886188353963355,dyad_0189-dyad_0105-cond1
182,0.641424218398006,0.641424218398006,0.1640671497851994,0.23965053220907603,dyad_0189-dyad_0848-cond1
183,0.8060515006003824,0.8060515006003824,0.28295692079959306,0.3376303826757164,dyad_0190-dyad_0974-cond1
184,0.6437912702495628,0.6437912702495628,0.10368407910633935,0.1340313044992557,dyad_0190-dyad_1024-cond1
185,0.6727514387403734,0.6727514387403734,0.16762327098469876,0.18888888888888888,dyad_0191-dyad_0518-cond1
186,0.7415344211847884,0.7415344211847884,0.11642160239680943,0.18082129412656445,dyad_0192-dyad_0286-cond1
187,0.7729643369330604,0.7729643369330604,0.21860143292560497,0.25839635466944044,dyad_0193-dyad_0464-cond1
188,0.7921192576909248,0.7921192576909248,0.2644367890523019,0.31875677389032736,dyad_0193-dyad_0635-cond1
189,0.7449258939401814,0.7449258939401814,0.17660100419606994,0.20827457626948762,dyad_0196-dyad_0307-cond1
190,0.7979295987355104,0.7979295987355104,0.19525134279668327,0.2329018465133865,dyad_0196-dyad_0695-cond1
191,0.7999176262691772,0.7999176262691772,0.12386364698517648,0.15423592547793724,dyad_0196-dyad_1059-cond1
192,0.8221756419606471,0.8221756419606471,0.12648604706603733,0.22154733403615526,dyad_0197-dyad_0498-cond1
193,0.8454823646147482,0.8454823646147482,0.12798932988900955,0.18838813976985194,dyad_0197-dyad_0570-cond1
194,0.6220237145746108,0.6220237145746108,0.1699030118878452,0.24683378754779753,dyad_0199-dyad_0465-cond1
195,0.4504589073417689,0.4504589073417689,0.04001565362850536,0.06803234318315089,dyad_0201-dyad_0179-cond1
196,0.6128819676954969,0.6128819676954969,0.1105377589843946,0.15376874429683904,dyad_0201-dyad_0879-cond1
197,0.8169590823319494,0.8169590823319494,0.3491746660114073,0.36570381822184345,dyad_0202-dyad_0934-cond1
198,0.7401608623230547,0.7401608623230547,0.26568756434361557,0.28132850663097775,dyad_0203-dyad_0014-cond1
199,0.7087847115205399,0.7087847115205399,0.15387059607849948,0.18252561771424133,dyad_0204-dyad_0256-cond1
200,0.7854546771305062,0.7854546771305062,0.3781208533535251,0.3886463299990711,dyad_0205-dyad_0687-cond1
201,0.7938589478578345,0.7938589478578345,0.23299004215232927,0.24551518375134618,dyad_0205-dyad_1007-cond1
202,0.7484973229950498,0.7484973229950498,0.17851116145716345,0.23614803249842445,dyad_0206-dyad_0751-cond1
203,0.804950422795838,0.804950422795838,0.22973396860718776,0.26792594913206813,dyad_0207-dyad_0744-cond1
204,0.7779135042964485,0.7779135042964485,0.147106876922131,0.2056395796293912,dyad_0207-dyad_0839-cond1
205,0.7250275808935115,0.7250275808935115,0.1917743059551534,0.28842423276833046,dyad_0208-dyad_0076-cond1
206,0.8371606165207738,0.8371606165207738,0.4018137337266761,0.43246752235181657,dyad_0208-dyad_0476-cond1
207,0.7885301026295866,0.7885301026295866,0.2565361827654691,0.3187733654676499,dyad_0209-dyad_0531-cond1
208,0.7194950328259094,0.7194950328259094,0.1243377286471923,0.20588035844077315,dyad_0211-dyad_1060-cond1
209,0.7840653347268358,0.7840653347268358,0.19424100836832378,0.2192166948531192,dyad_0214-dyad_0113-cond1
210,0.6960261730418443,0.6960261730418443,0.1863015015961543,0.22967149242505808,dyad_0214-dyad_0887-cond1
211,0.8153503720715548,0.8153503720715548,0.33501459731147043,0.39861035782993604,dyad_0215-dyad_1325-cond1
212,0.7210775942422777,0.7210775942422777,0.19935673376603077,0.23608053836217102,dyad_0216-dyad_1072-cond1
213,0.8064482398126968,0.8064482398126968,0.1481887739042557,0.17239523816244512,dyad_0216-dyad_1086-cond1
214,0.7879758724704281,0.7879758724704281,0.20021565009345335,0.2176924168119438,dyad_0219-dyad_0299-cond1
215,0.843044947939878,0.843044947939878,0.28356943728850564,0.3282538870592295,dyad_0219-dyad_1300-cond1
216,0.8389479945145966,0.8389479945145966,0.14250712553441952,0.16118058056294535,dyad_0220-dyad_0880-cond1
217,0.8867408816280122,0.8867408816280122,0.3516622839493863,0.4240377410385034,dyad_0221-dyad_0285-cond1
218,0.508451344840142,0.508451344840142,0.0676056360195369,0.06591910098552345,dyad_0225-dyad_1313-cond1
219,0.8036275668519691,0.8036275668519691,0.1444835017972582,0.2073077000450567,dyad_0227-dyad_0829-cond1
220,0.8196756748135708,0.8196756748135708,0.39338548669770457,0.4145833198686262,dyad_0228-dyad_0818-cond1
221,0.8424090119948632,0.8424090119948632,0.4195214319558666,0.43371364992235695,dyad_0231-dyad_0603-cond1
222,0.7230474149612335,0.7230474149612335,0.19160972908881393,0.24912080883540283,dyad_0232-dyad_0641-cond1
223,0.7680386194351995,0.7680386194351995,0.15646490296733065,0.210122175600405,dyad_0233-dyad_0134-cond1
224,0.7411450992887398,0.7411450992887398,0.19922649039680893,0.2656846047552135,dyad_0233-dyad_0236-cond1
225,0.7055714155252935,0.7055714155252935,0.1815826814762831,0.24719480610013272,dyad_0234-dyad_0359-cond1
226,0.7206203958048181,0.7206203958048181,0.222717701593687,0.24093138235997344,dyad_0234-dyad_0457-cond1
227,0.772651069092392,0.772651069092392,0.1656117916969585,0.23820273964088193,dyad_0234-dyad_0490-cond1
228,0.571888009108471,0.571888009108471,0.15510775114266234,0.2299564563177801,dyad_0235-dyad_0049-cond1
229,0.7920489654686864,0.7920489654686864,0.10273525075338728,0.14892621259486483,dyad_0235-dyad_0055-cond1
230,0.7209097379819682,0.7209097379819682,0.20486177421241364,0.28390255011985155,dyad_0235-dyad_0245-cond1
231,0.7512789364620149,0.7512789364620149,0.1801123987694245,0.22168666555336228,dyad_0236-dyad_0233-cond1
232,0.7051576569402705,0.7051576569402705,0.19204462239271147,0.22197013184417963,dyad_0236-dyad_0645-cond1
233,0.7457978489180639,0.7457978489180639,0.26779524969147633,0.29527180322915736,dyad_0236-dyad_0692-cond1
234,0.790121753270674,0.790121753270674,0.20426212394062265,0.2584558293076493,dyad_0237-dyad_0613-cond1
235,0.7230284503420946,0.7230284503420946,0.19123871186603714,0.21167109325202463,dyad_0238-dyad_0138-cond1
236,0.6551955664396889,0.6551955664396889,0.06952441109965894,0.0908954820563778,dyad_0240-dyad_0852-cond1
237,0.6939385102274381,0.6939385102274381,0.2200845433186627,0.2949492030752628,dyad_0241-dyad_1310-cond1
238,0.6478673251739077,0.6478673251739077,0.285558529395395,0.3257051641654032,dyad_0243-dyad_0952-cond1
239,0.7462582792691749,0.7462582792691749,0.250279375329996,0.3118993075295392,dyad_0243-dyad_1020-cond1
240,0.768148342633925,0.768148342633925,0.21642325679688054,0.3010074300717744,dyad_0244-dyad_0071-cond1
241,0.7678054755138379,0.7678054755138379,0.2504721769797489,0.3035696595025812,dyad_0244-dyad_0274-cond1
242,0.7291737739139811,0.7291737739139811,0.1429660554269322,0.19462338118195072,dyad_0244-dyad_0805-cond1
243,0.7505717992128719,0.7505717992128719,0.2270042178394187,0.3292829815064371,dyad_0245-dyad_0235-cond1
244,0.6861817135750597,0.6861817135750597,0.21645773796772316,0.24830131173209694,dyad_0246-dyad_0117-cond1
245,0.8174439023921122,0.8174439023921122,0.2284242187752666,0.2953165278487704,dyad_0247-dyad_0747-cond1
246,0.777604573576742,0.777604573576742,0.16143617078406883,0.22785015487441046,dyad_0247-dyad_1031-cond1
247,0.7557566943821762,0.7557566943821762,0.08197040674961421,0.12186358912753516,dyad_0248-dyad_0793-cond1
248,0.7159821534572246,0.7159821534572246,0.25709907845622393,0.29581865821248116,dyad_0248-dyad_0979-cond1
249,0.7392310790663457,0.7392310790663457,0.4110278307338274,0.4223446706555251,dyad_0249-dyad_0699-cond1
250,0.7731662398071576,0.7731662398071576,0.2302638434547477,0.262544480606109,dyad_0249-dyad_0808-cond1
251,0.8050668714286472,0.8050668714286472,0.20546454770395647,0.27220436989757535,dyad_0250-dyad_0088-cond1
252,0.7428240565146637,0.7428240565146637,0.15108110315282894,0.21840972631439745,dyad_0252-dyad_0016-cond1
253,0.7873629473168825,0.7873629473168825,0.2512294331346742,0.27358128278866933,dyad_0252-dyad_0857-cond1
254,0.5222676504484279,0.5222676504484279,0.0591562947550354,0.060351057166992635,dyad_0254-dyad_0709-cond1
255,0.7518139387579913,0.7518139387579913,0.18329451280511544,0.19437966911416257,dyad_0256-dyad_0204-cond1
256,0.871264937633984,0.871264937633984,0.19222919542421935,0.22932857875000343,dyad_0256-dyad_0735-cond1
257,0.814090106171527,0.814090106171527,0.20528766757246247,0.2619678207009405,dyad_0257-dyad_0089-cond1
258,0.7122820877976875,0.7122820877976875,0.2567142057594064,0.3193647875293831,dyad_0257-dyad_0185-cond1
259,0.6793561075374627,0.6793561075374627,0.23812388758834185,0.34425038008880177,dyad_0257-dyad_0520-cond1
260,0.673855417858902,0.673855417858902,0.1388850561445322,0.18260037730466402,dyad_0260-dyad_0524-cond1
261,0.7007874208319368,0.7007874208319368,0.09180495640797601,0.1262080994071017,dyad_0261-dyad_0120-cond1
262,0.49511047624606014,0.49511047624606014,0.09807693033113418,0.10694238153259865,dyad_0261-dyad_0387-cond1
263,0.5453361632100775,0.5453361632100775,0.11232626995779788,0.16970374712125955,dyad_0261-dyad_0720-cond1
264,0.6550892534788183,0.6550892534788183,0.23226279581574874,0.27784977465099964,dyad_0262-dyad_0294-cond1
265,0.6597817622537291,0.6597817622537291,0.19431240070878755,0.2108338197825349,dyad_0263-dyad_0014-cond1
266,0.7259045223802892,0.7259045223802892,0.2887939577719634,0.3237412203849947,dyad_0263-dyad_0959-cond1
267,0.7826403957888219,0.7826403957888219,0.5351325496690029,0.5392278503366504,dyad_0264-dyad_0868-cond1
268,0.8519605237527135,0.8519605237527135,0.4259162567554244,0.47402573004977705,dyad_0264-dyad_1064-cond1
269,0.6674453658236716,0.6674453658236716,0.11232277622561246,0.1387699178873064,dyad_0265-dyad_0752-cond1
270,0.7832526020044032,0.7832526020044032,0.28483829722810444,0.28261286943165664,dyad_0266-dyad_1051-cond1
271,0.8477892680670418,0.8477892680670418,0.3227763860706885,0.38017388738650904,dyad_0267-dyad_0584-cond1
272,0.7935397856455414,0.7935397856455414,0.1395810596043156,0.19770028225195196,dyad_0268-dyad_0057-cond1
273,0.7848613507948293,0.7848613507948293,0.17171924686738055,0.22232854229376947,dyad_0268-dyad_0556-cond1
274,0.5737347770054888,0.5737347770054888,0.21354135218356385,0.24771118410610132,dyad_0269-dyad_1054-cond1
275,0.7229041000129786,0.7229041000129786,0.17373054164031076,0.25339259701983713,dyad_0273-dyad_1053-cond1
276,0.80866668630982,0.80866668630982,0.22146093708582232,0.24479061057871057,dyad_0274-dyad_0244-cond1
277,0.6971474355546221,0.6971474355546221,0.20832991479918958,0.24576923266200437,dyad_0275-dyad_1017-cond1
278,0.6059086197405787,0.6059086197405787,0.18152765986325844,0.2283851300123281,dyad_0275-dyad_1104-cond1
279,0.7527340442965289,0.7527340442965289,0.1629177287344774,0.19938341861578196,dyad_0276-dyad_0024-cond1
280,0.7684810293215766,0.7684810293215766,0.2619800902696805,0.2861648456667415,dyad_0276-dyad_0176-cond1
281,0.78706708276398,0.78706708276398,0.29416970765358197,0.3365839151754836,dyad_0276-dyad_0591-cond1
